# ENERGIES extracted from NAMD .log file(s): [dna_gbis_pcf.log]
# Start Timestep: -1 | End Timestep: -1
# File written on: 2024-06-08 11:54:55.250885
#-----------------------------
#TS 	 TEMP
17348000 	 302.9200
17348100 	 296.6283
17348200 	 298.2084
17348300 	 298.0153
17348400 	 306.5148
17348500 	 300.6420
17348600 	 303.4290
17348700 	 295.1421
17348800 	 300.8969
17348900 	 303.4640
17349000 	 295.2022
17349100 	 300.6704
17349200 	 299.8930
17349300 	 304.3453
17349400 	 306.2542
17349500 	 304.2337
17349600 	 297.0821
17349700 	 303.4507
17349800 	 299.4829
17349900 	 299.8196
17350000 	 300.0670
17350100 	 299.0613
17350200 	 296.2678
17350300 	 296.5474
17350400 	 301.2722
17350500 	 298.2046
17350600 	 297.7880
17350700 	 302.3823
17350800 	 298.7637
17350900 	 296.3840
17351000 	 305.1799
17351100 	 296.9037
17351200 	 301.6655
17351300 	 301.2192
17351400 	 304.1662
17351500 	 298.0853
17351600 	 300.4671
17351700 	 298.3172
17351800 	 298.8182
17351900 	 295.3542
17352000 	 302.1316
17352100 	 302.4562
17352200 	 295.7191
17352300 	 297.4391
17352400 	 305.1932
17352500 	 306.0435
17352600 	 304.2946
17352700 	 303.8665
17352800 	 300.3733
17352900 	 299.1563
17353000 	 297.5347
17353100 	 297.8394
17353200 	 301.8963
17353300 	 302.3261
17353400 	 302.3148
17353500 	 298.6875
17353600 	 300.4493
17353700 	 296.7461
17353800 	 300.5403
17353900 	 296.7104
17354000 	 298.9502
17354100 	 290.8816
17354200 	 300.8596
17354300 	 294.4948
17354400 	 301.9255
17354500 	 296.6967
17354600 	 297.4678
17354700 	 298.0003
17354800 	 298.0811
17354900 	 300.9955
17355000 	 299.9369
17355100 	 294.7140
17355200 	 292.2815
17355300 	 300.6135
17355400 	 302.8814
17355500 	 294.8323
17355600 	 301.8400
17355700 	 294.8518
17355800 	 301.0292
17355900 	 300.7046
17356000 	 301.5425
17356100 	 300.7769
17356200 	 297.1680
17356300 	 306.9409
17356400 	 298.4554
17356500 	 295.6886
17356600 	 300.6720
17356700 	 302.4376
17356800 	 306.5776
17356900 	 305.2750
17357000 	 302.5403
17357100 	 297.6342
17357200 	 305.2014
17357300 	 302.7462
17357400 	 298.0259
17357500 	 299.8596
17357600 	 301.2558
17357700 	 303.6345
17357800 	 296.4539
17357900 	 292.6288
17358000 	 301.4517
17358100 	 307.7062
17358200 	 300.2835
17358300 	 301.6158
17358400 	 305.9274
17358500 	 301.7236
17358600 	 301.7838
17358700 	 301.7331
17358800 	 299.2773
17358900 	 300.4687
17359000 	 303.9054
17359100 	 303.4821
17359200 	 300.9440
17359300 	 302.9046
17359400 	 297.7626
17359500 	 296.6297
17359600 	 297.5958
17359700 	 300.7987
17359800 	 297.5710
17359900 	 305.4744
17360000 	 299.7883
17360100 	 298.4264
17360200 	 292.7068
17360300 	 293.1181
17360400 	 304.5113
17360500 	 300.0191
17360600 	 304.0947
17360700 	 301.6510
17360800 	 296.2532
17360900 	 302.0832
17361000 	 297.9111
17361100 	 297.5995
17361200 	 296.4371
17361300 	 299.5893
17361400 	 299.9110
17361500 	 300.2105
17361600 	 303.6236
17361700 	 300.6480
17361800 	 304.8365
17361900 	 305.6204
17362000 	 302.3708
17362100 	 306.7819
17362200 	 305.6149
17362300 	 300.2275
17362400 	 301.9949
17362500 	 298.7529
17362600 	 308.4794
17362700 	 300.3017
17362800 	 295.3256
17362900 	 300.3525
17363000 	 299.1224
17363100 	 297.1558
17363200 	 299.3379
17363300 	 299.5351
17363400 	 303.5469
17363500 	 297.6275
17363600 	 295.3176
17363700 	 304.1766
17363800 	 300.1272
17363900 	 299.9786
17364000 	 304.2170
17364100 	 301.9804
17364200 	 297.8653
17364300 	 305.0824
17364400 	 302.9795
17364500 	 303.7226
17364600 	 300.2854
17364700 	 304.3851
17364800 	 295.6413
17364900 	 298.7552
17365000 	 298.9823
17365100 	 302.5047
17365200 	 297.1656
17365300 	 299.0167
17365400 	 303.2176
17365500 	 296.9969
17365600 	 305.2860
17365700 	 296.3329
17365800 	 300.2840
17365900 	 298.9008
17366000 	 294.7960
17366100 	 300.4713
17366200 	 292.0623
17366300 	 300.1862
17366400 	 304.4022
17366500 	 302.6078
17366600 	 296.1859
17366700 	 302.3928
17366800 	 298.9048
17366900 	 299.2159
17367000 	 298.6458
17367100 	 306.2196
17367200 	 300.1226
17367300 	 303.6240
17367400 	 302.2248
17367500 	 306.5716
17367600 	 296.3343
17367700 	 305.0168
17367800 	 297.1167
17367900 	 303.3187
17368000 	 297.5556
17368100 	 300.4560
17368200 	 302.1829
17368300 	 299.8957
17368400 	 293.4062
17368500 	 303.2198
17368600 	 298.7372
17368700 	 301.7955
17368800 	 300.2635
17368900 	 295.0898
17369000 	 304.7176
17369100 	 301.1150
17369200 	 296.0241
17369300 	 298.5970
17369400 	 302.8021
17369500 	 292.3547
17369600 	 297.1347
17369700 	 304.2261
17369800 	 298.6869
17369900 	 303.2785
17370000 	 296.0559
17370100 	 304.2520
17370200 	 290.4229
17370300 	 298.2959
17370400 	 297.4027
17370500 	 303.0285
17370600 	 296.2492
17370700 	 304.5918
17370800 	 302.6053
17370900 	 298.7798
17371000 	 303.7750
17371100 	 297.3668
17371200 	 300.3424
17371300 	 296.4787
17371400 	 304.9136
17371500 	 297.1824
17371600 	 299.4295
17371700 	 300.3732
17371800 	 300.1492
17371900 	 296.3047
17372000 	 300.0829
17372100 	 302.0521
17372200 	 299.3446
17372300 	 295.5476
17372400 	 299.5564
17372500 	 296.6573
17372600 	 299.1717
17372700 	 303.4753
17372800 	 300.8328
17372900 	 305.1842
17373000 	 290.9602
17373100 	 301.5680
17373200 	 301.6481
17373300 	 301.4778
17373400 	 304.1458
17373500 	 303.0715
17373600 	 297.8612
17373700 	 300.4126
17373800 	 300.1825
17373900 	 301.7592
17374000 	 296.9888
17374100 	 294.5125
17374200 	 299.0996
17374300 	 300.4707
17374400 	 304.6250
17374500 	 295.7882
17374600 	 298.2701
17374700 	 302.4663
17374800 	 301.3246
17374900 	 298.7517
17375000 	 298.9707
17375100 	 295.8708
17375200 	 296.2646
17375300 	 299.9225
17375400 	 306.6012
17375500 	 298.8602
17375600 	 301.6587
17375700 	 298.8848
17375800 	 297.1227
17375900 	 296.4761
17376000 	 299.1048
17376100 	 298.7286
17376200 	 292.2402
17376300 	 300.6630
17376400 	 299.8743
17376500 	 296.9131
17376600 	 304.1923
17376700 	 303.9960
17376800 	 297.0500
17376900 	 302.2921
17377000 	 299.0550
17377100 	 308.0581
17377200 	 299.8319
17377300 	 303.8685
17377400 	 304.4610
17377500 	 303.8211
17377600 	 299.7249
17377700 	 298.0940
17377800 	 302.1582
17377900 	 302.5269
17378000 	 300.0736
17378100 	 300.8866
17378200 	 298.0663
17378300 	 301.8772
17378400 	 302.1504
17378500 	 300.7406
17378600 	 301.4063
17378700 	 300.8283
17378800 	 301.7754
17378900 	 302.8938
17379000 	 298.3400
17379100 	 296.0489
17379200 	 297.6459
17379300 	 297.9566
17379400 	 302.9484
17379500 	 293.4658
17379600 	 295.8410
17379700 	 304.2814
17379800 	 298.6802
17379900 	 289.5769
17380000 	 296.5260
17380100 	 301.0603
17380200 	 297.8298
17380300 	 299.7530
17380400 	 301.3939
17380500 	 303.6185
17380600 	 303.7255
17380700 	 300.6646
17380800 	 306.8503
17380900 	 295.7640
17381000 	 304.9240
17381100 	 303.6467
17381200 	 297.1319
17381300 	 295.2549
17381400 	 305.3825
17381500 	 301.9463
17381600 	 300.7307
17381700 	 294.3012
17381800 	 301.3724
17381900 	 299.5280
17382000 	 310.0379
17382100 	 302.3609
17382200 	 304.8436
17382300 	 297.7170
17382400 	 297.7155
17382500 	 301.7687
17382600 	 304.5284
17382700 	 299.2192
17382800 	 303.0453
17382900 	 300.6426
17383000 	 294.5163
17383100 	 298.2265
17383200 	 301.5760
17383300 	 301.2556
17383400 	 297.2328
17383500 	 303.6883
17383600 	 299.6943
17383700 	 302.9123
17383800 	 292.3082
17383900 	 297.9572
17384000 	 296.3767
17384100 	 299.2456
17384200 	 299.2112
17384300 	 301.2417
17384400 	 304.6284
17384500 	 298.1021
17384600 	 296.5655
17384700 	 300.2903
17384800 	 298.6977
17384900 	 300.9713
17385000 	 299.9134
17385100 	 300.9484
17385200 	 298.5877
17385300 	 300.9785
17385400 	 297.2880
17385500 	 297.3823
17385600 	 305.9587
17385700 	 299.7643
17385800 	 305.3022
17385900 	 305.7460
17386000 	 299.1189
17386100 	 302.4407
17386200 	 302.4472
17386300 	 299.4118
17386400 	 303.8190
17386500 	 292.6477
17386600 	 301.6061
17386700 	 299.9741
17386800 	 300.6081
17386900 	 300.5906
17387000 	 298.8625
17387100 	 298.4896
17387200 	 302.6556
17387300 	 300.4720
17387400 	 300.4199
17387500 	 299.2597
17387600 	 294.4699
17387700 	 306.9140
17387800 	 300.6118
17387900 	 294.1005
17388000 	 304.6482
17388100 	 296.9331
17388200 	 297.3371
17388300 	 300.5196
17388400 	 304.8394
17388500 	 297.0957
17388600 	 298.0830
17388700 	 295.8334
17388800 	 297.6556
17388900 	 298.6862
17389000 	 296.9548
17389100 	 302.8430
17389200 	 293.7639
17389300 	 299.6092
17389400 	 302.9156
17389500 	 300.5826
17389600 	 304.3803
17389700 	 299.5945
17389800 	 300.0472
17389900 	 293.7808
17390000 	 298.2519
17390100 	 302.0824
17390200 	 297.7264
17390300 	 301.4079
17390400 	 301.4108
17390500 	 300.2281
17390600 	 299.7899
17390700 	 300.4211
17390800 	 299.2968
17390900 	 304.2991
17391000 	 302.7004
17391100 	 303.0760
17391200 	 301.7628
17391300 	 300.9563
17391400 	 300.3706
17391500 	 302.7838
17391600 	 301.0404
17391700 	 303.0215
17391800 	 299.7837
17391900 	 300.4698
17392000 	 306.1423
17392100 	 296.2085
17392200 	 302.1537
17392300 	 296.4036
17392400 	 300.7953
17392500 	 294.3977
17392600 	 302.3333
17392700 	 304.0531
17392800 	 295.3309
17392900 	 297.7166
17393000 	 302.4923
17393100 	 302.8806
17393200 	 295.0814
17393300 	 293.4840
17393400 	 298.0796
17393500 	 297.9432
17393600 	 298.7660
17393700 	 299.0135
17393800 	 298.3029
17393900 	 297.0262
17394000 	 300.3079
17394100 	 299.9148
17394200 	 302.5826
17394300 	 302.1201
17394400 	 294.0022
17394500 	 300.5863
17394600 	 297.6709
17394700 	 299.4117
17394800 	 299.9483
17394900 	 302.4027
17395000 	 298.5859
17395100 	 300.6817
17395200 	 300.5691
17395300 	 301.6719
17395400 	 311.0240
17395500 	 296.8690
17395600 	 304.5022
17395700 	 302.1380
17395800 	 296.0467
17395900 	 304.1166
17396000 	 302.3998
17396100 	 299.2495
17396200 	 303.1165
17396300 	 297.3287
17396400 	 301.2106
17396500 	 304.3626
17396600 	 297.8221
17396700 	 300.0259
17396800 	 301.2672
17396900 	 298.4258
17397000 	 301.4682
17397100 	 304.2134
17397200 	 295.1698
17397300 	 305.3627
17397400 	 301.8160
17397500 	 302.3394
17397600 	 305.6105
17397700 	 293.1614
17397800 	 301.9766
17397900 	 303.2335
17398000 	 294.9888
17398100 	 304.9714
17398200 	 292.6215
17398300 	 310.3015
17398400 	 298.9978
17398500 	 302.0157
17398600 	 299.2689
17398700 	 296.5918
17398800 	 300.8485
17398900 	 302.7480
17399000 	 296.9496
17399100 	 298.8953
17399200 	 300.6135
17399300 	 300.3535
17399400 	 302.3998
17399500 	 302.7408
17399600 	 296.9527
17399700 	 294.1525
17399800 	 303.0236
17399900 	 297.7412
17400000 	 298.8444
17400100 	 297.2802
17400200 	 306.5809
17400300 	 293.4773
17400400 	 298.6975
17400500 	 300.2785
17400600 	 300.2762
17400700 	 291.4105
17400800 	 296.6295
17400900 	 295.5958
17401000 	 298.1120
17401100 	 297.5167
17401200 	 300.0125
17401300 	 298.8879
17401400 	 300.2102
17401500 	 298.0267
17401600 	 301.7990
17401700 	 296.2705
17401800 	 300.9600
17401900 	 301.6685
17402000 	 296.5016
17402100 	 295.3514
17402200 	 298.1105
17402300 	 296.1906
17402400 	 297.7353
17402500 	 303.3545
17402600 	 295.9783
17402700 	 299.1009
17402800 	 298.9022
17402900 	 299.1095
17403000 	 297.0045
17403100 	 297.9950
17403200 	 298.2046
17403300 	 296.2640
17403400 	 303.0555
17403500 	 294.0702
17403600 	 298.5410
17403700 	 303.1498
17403800 	 298.8129
17403900 	 306.0144
17404000 	 296.7854
17404100 	 300.4907
17404200 	 298.1680
17404300 	 295.8856
17404400 	 302.6009
17404500 	 294.0026
17404600 	 292.7863
17404700 	 301.2777
17404800 	 294.2373
17404900 	 302.6239
17405000 	 304.0481
17405100 	 300.5650
17405200 	 295.1478
17405300 	 301.9730
17405400 	 294.6367
17405500 	 296.6147
17405600 	 304.0097
17405700 	 303.2564
17405800 	 305.3376
17405900 	 299.2012
17406000 	 295.3176
17406100 	 296.4215
17406200 	 301.3202
17406300 	 302.3577
17406400 	 297.9660
17406500 	 302.6193
17406600 	 293.4480
17406700 	 307.4881
17406800 	 301.6465
17406900 	 298.2130
17407000 	 297.9435
17407100 	 300.2217
17407200 	 298.3521
17407300 	 301.1862
17407400 	 305.0674
17407500 	 302.3843
17407600 	 293.7753
17407700 	 292.8867
17407800 	 292.2483
17407900 	 292.0595
17408000 	 294.3357
17408100 	 303.9910
17408200 	 299.7108
17408300 	 291.6798
17408400 	 300.1628
17408500 	 307.7893
17408600 	 299.5286
17408700 	 307.1035
17408800 	 304.9766
17408900 	 298.9802
17409000 	 295.8599
17409100 	 299.9558
17409200 	 303.0814
17409300 	 298.2579
17409400 	 297.2071
17409500 	 293.9772
17409600 	 305.0595
17409700 	 300.3234
17409800 	 298.8757
17409900 	 297.3628
17410000 	 293.6964
17410100 	 299.8139
17410200 	 297.5368
17410300 	 303.2095
17410400 	 298.3922
17410500 	 300.5359
17410600 	 300.2834
17410700 	 302.7804
17410800 	 301.7236
17410900 	 295.3666
17411000 	 296.9837
17411100 	 303.8041
17411200 	 302.5311
17411300 	 308.9592
17411400 	 294.1555
17411500 	 306.2876
17411600 	 302.2089
17411700 	 296.6964
17411800 	 299.5142
17411900 	 305.1730
17412000 	 301.2336
17412100 	 295.3417
17412200 	 300.9662
17412300 	 301.4587
17412400 	 300.6815
17412500 	 304.0300
17412600 	 302.4363
17412700 	 307.8129
17412800 	 300.6707
17412900 	 303.1612
17413000 	 302.2998
17413100 	 297.7769
17413200 	 306.2384
17413300 	 299.0967
17413400 	 302.9609
17413500 	 302.7540
17413600 	 301.7435
17413700 	 303.5836
17413800 	 300.5796
17413900 	 301.6231
17414000 	 295.7660
17414100 	 297.8476
17414200 	 302.5731
17414300 	 300.9507
17414400 	 293.6457
17414500 	 300.1977
17414600 	 305.4637
17414700 	 299.1151
17414800 	 295.6340
17414900 	 297.0415
17415000 	 297.0299
17415100 	 300.7558
17415200 	 301.7538
17415300 	 303.9674
17415400 	 296.0071
17415500 	 295.1594
17415600 	 306.8345
17415700 	 302.8272
17415800 	 299.8624
17415900 	 293.9726
17416000 	 301.1595
17416100 	 296.5740
17416200 	 295.4039
17416300 	 302.1510
17416400 	 306.6087
17416500 	 300.3329
17416600 	 298.5952
17416700 	 296.8677
17416800 	 304.2929
17416900 	 292.1762
17417000 	 305.4392
17417100 	 302.2359
17417200 	 295.2715
17417300 	 300.5923
17417400 	 299.5104
17417500 	 299.1737
17417600 	 307.3066
17417700 	 297.9742
17417800 	 304.2088
17417900 	 301.2377
17418000 	 303.4756
17418100 	 302.8802
17418200 	 298.1773
17418300 	 304.6652
17418400 	 301.4034
17418500 	 297.3933
17418600 	 299.6315
17418700 	 295.9189
17418800 	 302.1262
17418900 	 302.4031
17419000 	 309.2351
17419100 	 293.0972
17419200 	 299.5837
17419300 	 300.4477
17419400 	 297.2870
17419500 	 295.8107
17419600 	 299.0516
17419700 	 305.3956
17419800 	 304.4757
17419900 	 300.7133
17420000 	 302.3790
17420100 	 297.7614
17420200 	 299.2130
17420300 	 299.7012
17420400 	 296.3959
17420500 	 298.9585
17420600 	 303.1977
17420700 	 294.9066
17420800 	 303.0283
17420900 	 294.8849
17421000 	 301.6414
17421100 	 300.2738
17421200 	 299.8115
17421300 	 303.5132
17421400 	 300.7910
17421500 	 304.2788
17421600 	 301.1312
17421700 	 300.0320
17421800 	 299.4645
17421900 	 293.5269
17422000 	 300.3747
17422100 	 297.7877
17422200 	 297.1940
17422300 	 297.4820
17422400 	 306.6938
17422500 	 293.3977
17422600 	 298.7374
17422700 	 304.3467
17422800 	 292.1243
17422900 	 297.3548
17423000 	 295.3684
17423100 	 306.2199
17423200 	 304.9507
17423300 	 299.7454
17423400 	 300.1363
17423500 	 297.3573
17423600 	 302.2062
17423700 	 302.1783
17423800 	 299.3290
17423900 	 303.2621
17424000 	 305.8758
17424100 	 296.8380
17424200 	 301.7480
17424300 	 299.6862
17424400 	 306.7403
17424500 	 300.8046
17424600 	 297.7931
17424700 	 299.9063
17424800 	 300.0870
17424900 	 302.8429
17425000 	 297.9343
17425100 	 302.0461
17425200 	 303.3305
17425300 	 296.9761
17425400 	 302.6031
17425500 	 299.9380
17425600 	 304.2752
17425700 	 300.5023
17425800 	 300.4976
17425900 	 295.0849
17426000 	 297.4778
17426100 	 295.9326
17426200 	 295.1082
17426300 	 298.6541
17426400 	 299.5839
17426500 	 295.9569
17426600 	 295.4331
17426700 	 297.3331
17426800 	 298.7601
17426900 	 296.4492
17427000 	 301.8190
17427100 	 306.8567
17427200 	 300.7189
17427300 	 297.4937
17427400 	 297.5195
17427500 	 293.8185
17427600 	 299.3187
17427700 	 300.4673
17427800 	 298.6398
17427900 	 301.6322
17428000 	 290.7971
17428100 	 302.8562
17428200 	 298.9292
17428300 	 300.3345
17428400 	 298.5680
17428500 	 300.2244
17428600 	 305.4488
17428700 	 297.9815
17428800 	 295.9263
17428900 	 298.8177
17429000 	 302.0751
17429100 	 299.7132
17429200 	 304.1072
17429300 	 303.4935
17429400 	 301.7674
17429500 	 302.9351
17429600 	 300.9603
17429700 	 297.3301
17429800 	 300.7868
17429900 	 303.0610
17430000 	 299.4473
17430100 	 296.1904
17430200 	 310.6071
17430300 	 300.3598
17430400 	 305.3755
17430500 	 297.0028
17430600 	 304.1111
17430700 	 301.5859
17430800 	 300.4557
17430900 	 301.5343
17431000 	 297.2577
17431100 	 294.7462
17431200 	 295.7092
17431300 	 300.2754
17431400 	 301.4007
17431500 	 300.9113
17431600 	 298.4601
17431700 	 300.3838
17431800 	 303.5921
17431900 	 300.3684
17432000 	 298.5271
17432100 	 306.5084
17432200 	 296.7863
17432300 	 306.4590
17432400 	 295.7253
17432500 	 300.8032
17432600 	 299.6841
17432700 	 302.0008
17432800 	 298.1737
17432900 	 294.7998
17433000 	 299.4856
17433100 	 300.7726
17433200 	 299.7965
17433300 	 297.7617
17433400 	 293.8630
17433500 	 298.1986
17433600 	 302.3705
17433700 	 301.9906
17433800 	 295.2357
17433900 	 301.8055
17434000 	 296.7152
17434100 	 295.0144
17434200 	 299.1441
17434300 	 297.5398
17434400 	 298.0100
17434500 	 298.1848
17434600 	 303.5331
17434700 	 297.3174
17434800 	 303.5007
17434900 	 300.1415
17435000 	 300.3203
17435100 	 297.8265
17435200 	 299.4935
17435300 	 300.2787
17435400 	 296.0587
17435500 	 294.9275
17435600 	 293.5766
17435700 	 302.7301
17435800 	 307.9114
17435900 	 296.9051
17436000 	 305.3209
17436100 	 299.7232
17436200 	 296.5901
17436300 	 301.3886
17436400 	 294.3262
17436500 	 298.0754
17436600 	 295.2176
17436700 	 296.5550
17436800 	 297.7409
17436900 	 299.2473
17437000 	 303.3164
17437100 	 303.1908
17437200 	 297.4464
17437300 	 304.5888
17437400 	 304.5771
17437500 	 292.1854
17437600 	 300.9156
17437700 	 299.4768
17437800 	 300.5396
17437900 	 298.5174
17438000 	 302.8331
17438100 	 302.8854
17438200 	 303.9299
17438300 	 302.6961
17438400 	 300.9355
17438500 	 298.3188
17438600 	 302.7822
17438700 	 304.2782
17438800 	 303.8556
17438900 	 291.6980
17439000 	 297.4691
17439100 	 300.0340
17439200 	 296.5145
17439300 	 301.4811
17439400 	 300.3401
17439500 	 302.8279
17439600 	 302.9938
17439700 	 299.2913
17439800 	 305.4079
17439900 	 296.5592
17440000 	 301.4971
17440100 	 300.3803
17440200 	 296.8124
17440300 	 299.4289
17440400 	 296.5292
17440500 	 294.9246
17440600 	 300.8466
17440700 	 304.1857
17440800 	 299.5924
17440900 	 298.7580
17441000 	 302.8302
17441100 	 297.3608
17441200 	 296.7187
17441300 	 295.2516
17441400 	 302.1548
17441500 	 298.2083
17441600 	 304.5890
17441700 	 301.4182
17441800 	 304.8256
17441900 	 301.4867
17442000 	 297.0050
17442100 	 306.3498
17442200 	 301.0873
17442300 	 301.0167
17442400 	 297.9773
17442500 	 300.3848
17442600 	 297.2628
17442700 	 297.6621
17442800 	 301.6156
17442900 	 301.6402
17443000 	 306.6430
17443100 	 297.4937
17443200 	 301.1924
17443300 	 299.4101
17443400 	 302.1052
17443500 	 306.0131
17443600 	 298.6914
17443700 	 301.8856
17443800 	 301.6833
17443900 	 298.7772
17444000 	 301.8744
17444100 	 299.6202
17444200 	 309.3438
17444300 	 303.1503
17444400 	 304.0641
17444500 	 304.4122
17444600 	 294.5595
17444700 	 299.8325
17444800 	 302.2495
17444900 	 300.9229
17445000 	 302.0102
17445100 	 299.7636
17445200 	 297.2345
17445300 	 301.0391
17445400 	 298.0038
17445500 	 306.4751
17445600 	 303.9244
17445700 	 297.3964
17445800 	 300.8688
17445900 	 301.3995
17446000 	 297.8606
17446100 	 303.9201
17446200 	 298.9774
17446300 	 302.4605
17446400 	 302.6344
17446500 	 298.7057
17446600 	 301.6783
