X	SP_INTEGRAND	SP	PMF_RE
0.611981198119812	0.00553677917532823605	0.009700512789787399631	-1.2673224166875958907
0.6121412141214122	0.0055296901396681796834	0.0096814292186151179925	-1.268086202738755635
0.6123012301230124	0.005522606986930550111	0.00966237008667076497	-1.2688503335313778232
0.6124612461246124	0.0055155297114712023253	0.009643335373674490818	-1.2696148097464839325
0.6126212621262126	0.0055084583076164842888	0.0096243250593658835225	-1.2703796320677961428
0.6127812781278128	0.0055013927697416504065	0.009605339123504093833	-1.2711448011808085824
0.612941294129413	0.0054943330921790128456	0.009586377545867719318	-1.2719103177736510483
0.6131013101310132	0.005487279269283544006	0.0095674403062548657574	-1.2726761825359759682
0.6132613261326132	0.0054802312954375772566	0.009548527384483087127	-1.2734423961586907356
0.6134213421342134	0.005473189164988460151	0.009529638760389293768	-1.2742089593354245573
0.6135813581358136	0.0054661528723067558346	0.0095107744138299301525	-1.274975872762400748
0.6137413741374138	0.0054591224117479343014	0.0094919343246808558984	-1.2757431371377809688
0.613901390139014	0.0054520977776872369375	0.009473118472837363947	-1.2765107531616345239
0.614061406140614	0.00544507896449226253	0.009454326838214185722	-1.2772787215359763567
0.6142214221422142	0.0054380659665444149416	0.009435559400745376201	-1.2780470429647518058
0.6143814381438144	0.0054310587782162934465	0.009416816140384461745	-1.2788157181543447908
0.6145414541454146	0.0054240573938877120525	0.009398097037104338541	-1.2795847478133900676
0.6147014701470146	0.005417061807935042783	0.009379402070897318107	-1.280354132652723284
0.6148614861486148	0.005410072014744927226	0.00936073122177501176	-1.2811238733847004245
0.615021502150215	0.005403088008714120973	0.009342084469768451104	-1.2818939707243027111
0.6151815181518152	0.005396109784206623698	0.009323461794928023324	-1.2826644253890749808
0.6153415341534154	0.005389137335634374037	0.009304863177323470928	-1.2834352380976766482
0.6155015501550154	0.005382170657394094409	0.009286288597043861108	-1.2842064095712497216
0.6156615661566156	0.0053752097438661445267	0.009267738034197537086	-1.2849779405340012023
0.6158215821582158	0.0053682545894515301336	0.00924921146891226538	-1.2857498317119321343
0.615981598159816	0.0053613051885556549483	0.009230708881335089524	-1.2865220838322632731
0.6161416141614162	0.0053543615355969088166	0.009212230251632325856	-1.2872946976247509645
0.6163016301630162	0.0053474236249610910145	0.009193775559989622936	-1.2880676738225125581
0.6164616461646164	0.005340491451057303712	0.0091753447866118751286	-1.2888410131601893982
0.6166216621662166	0.0053335650083104147817	0.009156937911723308886	-1.2896147163738043825
0.6167816781678168	0.005326644291135697855	0.009138554915567369664	-1.2903887842021929185
0.616941694169417	0.0053197292939383769985	0.009120195778406781411	-1.2911632173870121185
0.617101710171017	0.0053128200111425375008	0.009101860480523556815	-1.2919380166723109824
0.6172617261726172	0.005305916437152049141	0.009083549002218897862	-1.292713182803085646
0.6174217421742174	0.0052990185664439446634	0.0090652613238132572	-1.2934887165265969962
0.6175817581758176	0.005292126393384013095	0.009046997425646302021	-1.2942646185939163668
0.6177417741774178	0.005285239912440054525	0.009028757288076955435	-1.2950408897574264083
0.6179017901790178	0.0052783591180315713995	0.00901054089148332912	-1.2958175307718266192
0.618061806180618	0.0052714840045841083975	0.008992348216262695077	-1.2965945423944243577
0.6182218221822182	0.005264614566553340089	0.008974179242831574919	-1.2973719253840716014
0.6183818381838184	0.005257750798370513139	0.008956033951625628931	-1.2981496805021482542
0.6185418541854186	0.0052508926944853967195	0.008937912323099691522	-1.2989278085128169998
0.6187018701870186	0.0052440402493288039212	0.0089198143377277970994	-1.2997063101824791209
0.6188618861886188	0.0052371934573666417867	0.008901739976003051776	-1.3004851862792834578
0.619021902190219	0.005230352313039349702	0.008883689218437767454	-1.3012644375742207794
0.6191819181918192	0.0052235168108006637463	0.008865662045563382358	-1.3020440648408819994
0.6193419341934194	0.005216686945102109213	0.008847658437930467039	-1.3028240688542340869
0.6195019501950194	0.005209862710430915827	0.008829678376108691554	-1.3036044503919126356
0.6196619661966196	0.0052030441012070571283	0.008811721840686780082	-1.3043852102351034679
0.6198219821982198	0.0051962311119134596382	0.008793788812272668046	-1.3051663491665894775
